event-id,visible,timestamp,location-long,location-lat,argos:lc,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
12050632703,true,2013-11-01 14:06:00.000,-57.363,63.735,"0","argos-doppler-shift","Pusa hispida","107839","107839","Ringed Seals Resolute"
12050632704,true,2013-11-01 14:39:00.000,-57.374,63.718,"1","argos-doppler-shift","Pusa hispida","107839","107839","Ringed Seals Resolute"
12050632705,true,2013-11-01 14:40:00.000,-57.389,63.723,"3","argos-doppler-shift","Pusa hispida","107839","107839","Ringed Seals Resolute"
12050632706,true,2013-11-01 14:50:00.000,-57.374,63.722,"A","argos-doppler-shift","Pusa hispida","107839","107839","Ringed Seals Resolute"
12050632707,true,2013-11-01 15:14:00.000,-57.422,63.719,"1","argos-doppler-shift","Pusa hispida","107839","107839","Ringed Seals Resolute"
12050632708,true,2013-11-01 15:38:00.000,-57.447,63.719,"1","argos-doppler-shift","Pusa hispida","107839","107839","Ringed Seals Resolute"
12050632709,true,2013-11-01 19:05:00.000,-57.684,63.654,"A","argos-doppler-shift","Pusa hispida","107839","107839","Ringed Seals Resolute"
12050632710,true,2013-11-01 19:35:00.000,-57.442,63.694,"0","argos-doppler-shift","Pusa hispida","107839","107839","Ringed Seals Resolute"
12050632711,true,2013-11-01 19:48:00.000,-57.715,63.646,"0","argos-doppler-shift","Pusa hispida","107839","107839","Ringed Seals Resolute"
12050632712,true,2013-11-01 19:48:00.000,-57.757,63.626,"0","argos-doppler-shift","Pusa hispida","107839","107839","Ringed Seals Resolute"
12050632713,true,2013-11-01 20:09:00.000,-57.741,63.629,"1","argos-doppler-shift","Pusa hispida","107839","107839","Ringed Seals Resolute"
12050632714,true,2013-11-01 20:12:00.000,-57.725,63.624,"1","argos-doppler-shift","Pusa hispida","107839","107839","Ringed Seals Resolute"
12050632715,true,2013-11-02 00:05:00.000,-57.888,63.61,"2","argos-doppler-shift","Pusa hispida","107839","107839","Ringed Seals Resolute"
12050632716,true,2013-11-02 06:00:00.000,-58.063,63.668,"A","argos-doppler-shift","Pusa hispida","107839","107839","Ringed Seals Resolute"
12050632717,true,2013-11-02 10:05:00.000,-58.139,63.547,"1","argos-doppler-shift","Pusa hispida","107839","107839","Ringed Seals Resolute"
12050632718,true,2013-11-02 10:57:00.000,-58.207,63.519,"1","argos-doppler-shift","Pusa hispida","107839","107839","Ringed Seals Resolute"
12050632719,true,2013-11-02 10:59:00.000,-58.212,63.518,"3","argos-doppler-shift","Pusa hispida","107839","107839","Ringed Seals Resolute"
12050632720,true,2013-11-02 11:13:00.000,-58.203,63.511,"1","argos-doppler-shift","Pusa hispida","107839","107839","Ringed Seals Resolute"
12050632721,true,2013-11-02 11:42:00.000,-58.259,63.456,"B","argos-doppler-shift","Pusa hispida","107839","107839","Ringed Seals Resolute"
12050632722,true,2013-11-02 15:03:00.000,-58.481,63.432,"0","argos-doppler-shift","Pusa hispida","107839","107839","Ringed Seals Resolute"
12050632723,true,2013-11-02 15:16:00.000,-58.449,63.43,"A","argos-doppler-shift","Pusa hispida","107839","107839","Ringed Seals Resolute"
12050632724,true,2013-11-02 15:36:00.000,-58.455,63.42,"1","argos-doppler-shift","Pusa hispida","107839","107839","Ringed Seals Resolute"
12050632725,true,2013-11-02 15:53:00.000,-58.472,63.408,"0","argos-doppler-shift","Pusa hispida","107839","107839","Ringed Seals Resolute"
12050632726,true,2013-11-02 15:54:00.000,-58.434,63.423,"0","argos-doppler-shift","Pusa hispida","107839","107839","Ringed Seals Resolute"
12050632727,true,2013-11-02 16:08:00.000,-58.242,63.447,"B","argos-doppler-shift","Pusa hispida","107839","107839","Ringed Seals Resolute"
12050632728,true,2013-11-02 16:10:00.000,-58.47,63.432,"A","argos-doppler-shift","Pusa hispida","107839","107839","Ringed Seals Resolute"
12050632729,true,2013-11-02 16:13:00.000,-58.47,63.415,"1","argos-doppler-shift","Pusa hispida","107839","107839","Ringed Seals Resolute"
12050632730,true,2013-11-02 20:07:00.000,-58.672,63.284,"1","argos-doppler-shift","Pusa hispida","107839","107839","Ringed Seals Resolute"
12050632731,true,2013-11-02 20:13:00.000,-58.689,63.274,"2","argos-doppler-shift","Pusa hispida","107839","107839","Ringed Seals Resolute"
12050632732,true,2013-11-02 20:32:00.000,-58.69,63.269,"1","argos-doppler-shift","Pusa hispida","107839","107839","Ringed Seals Resolute"
12050632733,true,2013-11-02 20:51:00.000,-58.715,63.258,"2","argos-doppler-shift","Pusa hispida","107839","107839","Ringed Seals Resolute"
12050632734,true,2013-11-02 21:18:00.000,-58.736,63.255,"2","argos-doppler-shift","Pusa hispida","107839","107839","Ringed Seals Resolute"
12050632735,true,2013-11-03 01:10:00.000,-58.776,63.168,"1","argos-doppler-shift","Pusa hispida","107839","107839","Ringed Seals Resolute"
12050632736,true,2013-11-03 01:33:00.000,-58.786,63.161,"1","argos-doppler-shift","Pusa hispida","107839","107839","Ringed Seals Resolute"
12050632737,true,2013-11-03 06:06:00.000,-58.927,63.027,"0","argos-doppler-shift","Pusa hispida","107839","107839","Ringed Seals Resolute"
12050632738,true,2013-11-03 06:30:00.000,-58.932,63.0,"0","argos-doppler-shift","Pusa hispida","107839","107839","Ringed Seals Resolute"
12050632739,true,2013-11-03 07:07:00.000,-58.955,62.994,"1","argos-doppler-shift","Pusa hispida","107839","107839","Ringed Seals Resolute"
12050632740,true,2013-11-03 07:12:00.000,-59.04,62.98,"B","argos-doppler-shift","Pusa hispida","107839","107839","Ringed Seals Resolute"
12050632741,true,2013-11-03 11:05:00.000,-59.062,62.924,"A","argos-doppler-shift","Pusa hispida","107839","107839","Ringed Seals Resolute"
12050632742,true,2013-11-03 11:31:00.000,-59.149,62.897,"B","argos-doppler-shift","Pusa hispida","107839","107839","Ringed Seals Resolute"
12050632743,true,2013-11-03 11:34:00.000,-59.099,62.892,"A","argos-doppler-shift","Pusa hispida","107839","107839","Ringed Seals Resolute"
12050632744,true,2013-11-03 12:00:00.000,-59.161,62.896,"A","argos-doppler-shift","Pusa hispida","107839","107839","Ringed Seals Resolute"
12050632745,true,2013-11-03 12:09:00.000,-59.178,62.842,"A","argos-doppler-shift","Pusa hispida","107839","107839","Ringed Seals Resolute"
12050632746,true,2013-11-03 12:12:00.000,-59.155,62.873,"A","argos-doppler-shift","Pusa hispida","107839","107839","Ringed Seals Resolute"
12050632747,true,2013-11-03 12:40:00.000,-59.153,62.872,"B","argos-doppler-shift","Pusa hispida","107839","107839","Ringed Seals Resolute"
12050632748,true,2013-11-03 16:04:00.000,-59.369,62.824,"0","argos-doppler-shift","Pusa hispida","107839","107839","Ringed Seals Resolute"
12050632749,true,2013-11-03 16:32:00.000,-59.409,62.821,"1","argos-doppler-shift","Pusa hispida","107839","107839","Ringed Seals Resolute"
12050632750,true,2013-11-03 16:35:00.000,-59.405,62.815,"3","argos-doppler-shift","Pusa hispida","107839","107839","Ringed Seals Resolute"
12050632751,true,2013-11-03 17:03:00.000,-59.43,62.813,"1","argos-doppler-shift","Pusa hispida","107839","107839","Ringed Seals Resolute"
12050632752,true,2013-11-03 17:06:00.000,-59.437,62.813,"B","argos-doppler-shift","Pusa hispida","107839","107839","Ringed Seals Resolute"
12050632753,true,2013-11-03 21:29:00.000,-59.736,62.771,"0","argos-doppler-shift","Pusa hispida","107839","107839","Ringed Seals Resolute"
12050632754,true,2013-11-03 21:35:00.000,-59.758,62.811,"A","argos-doppler-shift","Pusa hispida","107839","107839","Ringed Seals Resolute"
12050632755,true,2013-11-03 22:01:00.000,-59.79,62.776,"1","argos-doppler-shift","Pusa hispida","107839","107839","Ringed Seals Resolute"
12050632756,true,2013-11-03 22:05:00.000,-59.778,62.767,"1","argos-doppler-shift","Pusa hispida","107839","107839","Ringed Seals Resolute"
12050632757,true,2013-11-04 02:29:00.000,-60.025,62.742,"2","argos-doppler-shift","Pusa hispida","107839","107839","Ringed Seals Resolute"
12050632758,true,2013-11-04 03:00:00.000,-60.035,62.737,"B","argos-doppler-shift","Pusa hispida","107839","107839","Ringed Seals Resolute"
12050632759,true,2013-11-04 03:23:00.000,-60.056,62.736,"B","argos-doppler-shift","Pusa hispida","107839","107839","Ringed Seals Resolute"
12050632760,true,2013-11-04 07:32:00.000,-60.12,62.667,"2","argos-doppler-shift","Pusa hispida","107839","107839","Ringed Seals Resolute"
12050632761,true,2013-11-04 07:58:00.000,-60.173,62.644,"0","argos-doppler-shift","Pusa hispida","107839","107839","Ringed Seals Resolute"
12050632762,true,2013-11-04 12:31:00.000,-60.45,62.575,"A","argos-doppler-shift","Pusa hispida","107839","107839","Ringed Seals Resolute"
12050632763,true,2013-11-04 12:55:00.000,-60.441,62.582,"1","argos-doppler-shift","Pusa hispida","107839","107839","Ringed Seals Resolute"
12050632764,true,2013-11-04 13:02:00.000,-60.451,62.569,"1","argos-doppler-shift","Pusa hispida","107839","107839","Ringed Seals Resolute"
12050632765,true,2013-11-04 17:05:00.000,-60.629,62.543,"B","argos-doppler-shift","Pusa hispida","107839","107839","Ringed Seals Resolute"
12050632766,true,2013-11-04 17:28:00.000,-60.628,62.536,"2","argos-doppler-shift","Pusa hispida","107839","107839","Ringed Seals Resolute"
12050632767,true,2013-11-04 17:52:00.000,-60.65,62.525,"B","argos-doppler-shift","Pusa hispida","107839","107839","Ringed Seals Resolute"
12050632768,true,2013-11-04 17:59:00.000,-60.667,62.53,"A","argos-doppler-shift","Pusa hispida","107839","107839","Ringed Seals Resolute"
12050632769,true,2013-11-04 18:19:00.000,-60.749,62.518,"B","argos-doppler-shift","Pusa hispida","107839","107839","Ringed Seals Resolute"
12050632770,true,2013-11-04 22:00:00.000,-60.847,62.497,"B","argos-doppler-shift","Pusa hispida","107839","107839","Ringed Seals Resolute"
12050632771,true,2013-11-04 22:05:00.000,-60.834,62.503,"B","argos-doppler-shift","Pusa hispida","107839","107839","Ringed Seals Resolute"
12050632772,true,2013-11-04 22:48:00.000,-60.882,62.474,"2","argos-doppler-shift","Pusa hispida","107839","107839","Ringed Seals Resolute"
12050632773,true,2013-11-05 03:51:00.000,-61.193,62.459,"B","argos-doppler-shift","Pusa hispida","107839","107839","Ringed Seals Resolute"
12050632774,true,2013-11-05 08:05:00.000,-61.156,62.416,"3","argos-doppler-shift","Pusa hispida","107839","107839","Ringed Seals Resolute"
12050632775,true,2013-11-05 08:07:00.000,-61.152,62.42,"A","argos-doppler-shift","Pusa hispida","107839","107839","Ringed Seals Resolute"
12050632776,true,2013-11-05 09:00:00.000,-61.215,62.407,"1","argos-doppler-shift","Pusa hispida","107839","107839","Ringed Seals Resolute"
12050632777,true,2013-11-05 13:03:00.000,-61.461,62.402,"1","argos-doppler-shift","Pusa hispida","107839","107839","Ringed Seals Resolute"
12050632778,true,2013-11-05 13:19:00.000,-61.503,62.404,"1","argos-doppler-shift","Pusa hispida","107839","107839","Ringed Seals Resolute"
12050632779,true,2013-11-05 14:00:00.000,-61.516,62.405,"A","argos-doppler-shift","Pusa hispida","107839","107839","Ringed Seals Resolute"
12050632780,true,2013-11-05 14:13:00.000,-61.542,62.402,"0","argos-doppler-shift","Pusa hispida","107839","107839","Ringed Seals Resolute"
12050632781,true,2013-11-05 18:18:00.000,-61.694,62.419,"1","argos-doppler-shift","Pusa hispida","107839","107839","Ringed Seals Resolute"
12050632782,true,2013-11-05 19:03:00.000,-61.75,62.429,"A","argos-doppler-shift","Pusa hispida","107839","107839","Ringed Seals Resolute"
12050632783,true,2013-11-05 19:11:00.000,-61.832,62.404,"0","argos-doppler-shift","Pusa hispida","107839","107839","Ringed Seals Resolute"
12050632784,true,2013-11-05 23:06:00.000,-62.144,62.416,"1","argos-doppler-shift","Pusa hispida","107839","107839","Ringed Seals Resolute"
12050632785,true,2013-11-05 23:15:00.000,-62.153,62.414,"2","argos-doppler-shift","Pusa hispida","107839","107839","Ringed Seals Resolute"
12050632786,true,2013-11-06 04:02:00.000,-62.278,62.458,"A","argos-doppler-shift","Pusa hispida","107839","107839","Ringed Seals Resolute"
12050632787,true,2013-11-06 09:21:00.000,-62.503,62.369,"A","argos-doppler-shift","Pusa hispida","107839","107839","Ringed Seals Resolute"
12050632788,true,2013-11-06 09:25:00.000,-62.432,62.352,"B","argos-doppler-shift","Pusa hispida","107839","107839","Ringed Seals Resolute"
12050632789,true,2013-11-06 14:49:00.000,-62.782,62.354,"1","argos-doppler-shift","Pusa hispida","107839","107839","Ringed Seals Resolute"
12050632790,true,2013-11-06 15:23:00.000,-62.819,62.356,"B","argos-doppler-shift","Pusa hispida","107839","107839","Ringed Seals Resolute"
12050632791,true,2013-11-06 15:28:00.000,-62.814,62.358,"1","argos-doppler-shift","Pusa hispida","107839","107839","Ringed Seals Resolute"
12050632792,true,2013-11-06 15:33:00.000,-62.809,62.36,"B","argos-doppler-shift","Pusa hispida","107839","107839","Ringed Seals Resolute"
12050632793,true,2013-11-06 19:11:00.000,-62.889,62.363,"1","argos-doppler-shift","Pusa hispida","107839","107839","Ringed Seals Resolute"
12050632794,true,2013-11-06 19:20:00.000,-62.875,62.371,"2","argos-doppler-shift","Pusa hispida","107839","107839","Ringed Seals Resolute"
12050632795,true,2013-11-06 19:45:00.000,-62.9,62.365,"B","argos-doppler-shift","Pusa hispida","107839","107839","Ringed Seals Resolute"
12050632796,true,2013-11-07 00:11:00.000,-63.146,62.343,"B","argos-doppler-shift","Pusa hispida","107839","107839","Ringed Seals Resolute"
12050632797,true,2013-11-07 00:43:00.000,-63.18,62.355,"3","argos-doppler-shift","Pusa hispida","107839","107839","Ringed Seals Resolute"
12050632798,true,2013-11-07 05:06:00.000,-63.218,62.326,"B","argos-doppler-shift","Pusa hispida","107839","107839","Ringed Seals Resolute"
12050632799,true,2013-11-07 05:19:00.000,-63.194,62.326,"2","argos-doppler-shift","Pusa hispida","107839","107839","Ringed Seals Resolute"
12050632800,true,2013-11-07 10:46:00.000,-63.373,62.286,"B","argos-doppler-shift","Pusa hispida","107839","107839","Ringed Seals Resolute"
12050632801,true,2013-11-07 12:01:00.000,-63.44,62.255,"B","argos-doppler-shift","Pusa hispida","107839","107839","Ringed Seals Resolute"
12050632802,true,2013-11-07 13:31:00.000,-63.502,62.211,"B","argos-doppler-shift","Pusa hispida","107839","107839","Ringed Seals Resolute"
12050632803,true,2013-11-07 15:15:00.000,-63.511,62.172,"B","argos-doppler-shift","Pusa hispida","107839","107839","Ringed Seals Resolute"
12050632804,true,2013-11-07 15:15:00.000,-63.526,62.174,"B","argos-doppler-shift","Pusa hispida","107839","107839","Ringed Seals Resolute"
12050632805,true,2013-11-07 16:54:00.000,-63.591,62.15,"B","argos-doppler-shift","Pusa hispida","107839","107839","Ringed Seals Resolute"
12050632806,true,2013-11-07 17:07:00.000,-63.551,62.156,"B","argos-doppler-shift","Pusa hispida","107839","107839","Ringed Seals Resolute"
12050632807,true,2013-11-07 20:26:00.000,-63.468,62.135,"2","argos-doppler-shift","Pusa hispida","107839","107839","Ringed Seals Resolute"
12050632808,true,2013-11-08 01:21:00.000,-63.652,62.017,"B","argos-doppler-shift","Pusa hispida","107839","107839","Ringed Seals Resolute"
12050632809,true,2013-11-08 06:46:00.000,-63.924,61.944,"B","argos-doppler-shift","Pusa hispida","107839","107839","Ringed Seals Resolute"
12050632810,true,2013-11-08 12:17:00.000,-63.999,61.836,"B","argos-doppler-shift","Pusa hispida","107839","107839","Ringed Seals Resolute"
12050632811,true,2013-11-08 17:14:00.000,-64.274,61.792,"B","argos-doppler-shift","Pusa hispida","107839","107839","Ringed Seals Resolute"
12050632812,true,2013-11-09 08:21:00.000,-64.195,61.582,"B","argos-doppler-shift","Pusa hispida","107839","107839","Ringed Seals Resolute"
12050632813,true,2013-11-09 12:54:00.000,-64.187,61.481,"B","argos-doppler-shift","Pusa hispida","107839","107839","Ringed Seals Resolute"
12050632814,true,2013-09-05 01:53:00.000,-94.723,74.634,"B","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050632815,true,2013-09-05 03:12:00.000,-94.689,74.656,"B","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050632816,true,2013-09-05 03:15:00.000,-94.597,74.627,"A","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050632817,true,2013-09-05 04:07:00.000,-94.544,74.633,"B","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050632818,true,2013-09-05 04:47:00.000,-94.506,74.631,"B","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050632819,true,2013-09-05 06:29:00.000,-94.319,74.642,"B","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050632820,true,2013-09-05 06:37:00.000,-94.292,74.638,"B","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050632821,true,2013-09-05 08:08:00.000,-94.217,74.634,"B","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050632822,true,2013-09-05 08:20:00.000,-94.192,74.632,"B","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050632823,true,2013-09-05 11:12:00.000,-93.721,74.643,"B","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050632824,true,2013-09-05 11:25:00.000,-93.751,74.638,"B","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050632825,true,2013-09-05 11:41:00.000,-93.709,74.656,"B","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050632826,true,2013-09-05 12:31:00.000,-93.962,74.747,"B","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050632827,true,2013-09-05 12:56:00.000,-93.451,74.647,"0","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
12050632828,true,2013-09-05 12:56:00.000,-93.525,74.635,"A","argos-doppler-shift","Pusa hispida","107840","107840","Ringed Seals Resolute"
