event-id,visible,timestamp,location-long,location-lat,argos:lc,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
11967177476,TRUE,20:00.0,-91.79098511,69.75800323,1,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177477,TRUE,42:00.0,-91.81298828,69.75099945,B,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177478,TRUE,50:00.0,-91.80899048,69.76300049,0,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177479,TRUE,03:00.0,-91.69198608,69.74299622,B,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177480,TRUE,24:00.0,-91.78601074,69.75299835,A,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177481,TRUE,28:00.0,-91.7789917,69.75900269,B,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177482,TRUE,28:00.0,-91.80200195,69.76100159,B,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177483,TRUE,47:00.0,-91.83099365,69.76599884,A,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177484,TRUE,08:00.0,-91.7749939,69.75099945,0,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177485,TRUE,32:00.0,-91.78201294,69.7559967,0,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177486,TRUE,08:00.0,-91.79998779,69.75499725,A,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177487,TRUE,38:00.0,-91.79598999,69.74500275,A,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177488,TRUE,40:00.0,-91.77801514,69.74900055,1,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177489,TRUE,48:00.0,-91.82501221,69.75499725,A,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177490,TRUE,48:00.0,-91.80700684,69.75800323,A,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177491,TRUE,21:00.0,-91.79800415,69.75900269,2,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177492,TRUE,25:00.0,-91.80999756,69.75499725,1,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177493,TRUE,27:00.0,-91.80300903,69.75499725,0,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177494,TRUE,05:00.0,-91.8789978,69.74900055,A,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177495,TRUE,07:00.0,-91.84500122,69.73799896,B,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177496,TRUE,27:00.0,-91.79699707,69.76200104,0,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177497,TRUE,07:00.0,-91.76599121,69.76799774,2,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177498,TRUE,45:00.0,-91.8210144,69.75900269,3,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177499,TRUE,28:00.0,-91.8039856,69.74500275,A,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177500,TRUE,48:00.0,-92.16400146,69.64399719,B,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177501,TRUE,05:00.0,-91.8420105,69.75800323,1,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177502,TRUE,26:00.0,-91.84500122,69.7559967,2,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177503,TRUE,06:00.0,-91.73901367,69.76300049,B,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177504,TRUE,27:00.0,-91.8039856,69.74299622,A,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177505,TRUE,43:00.0,-91.74899292,69.71600342,B,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177506,TRUE,57:00.0,-91.69799805,69.72299957,B,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177507,TRUE,28:00.0,-91.70599365,69.71099854,A,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177508,TRUE,48:00.0,-91.67401123,69.72100067,A,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177509,TRUE,13:00.0,-91.68701172,69.70899963,B,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177510,TRUE,20:00.0,-91.67999268,69.69799805,A,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177511,TRUE,23:00.0,-91.70999146,69.69799805,B,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177512,TRUE,28:00.0,-91.69799805,69.71099854,B,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177513,TRUE,45:00.0,-91.67599487,69.7009964,A,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177514,TRUE,02:00.0,-91.70498657,69.6989975,B,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177515,TRUE,10:00.0,-91.67300415,69.69200134,A,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177516,TRUE,06:00.0,-91.63400269,69.69300079,1,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177517,TRUE,52:00.0,-91.67199707,69.65399933,B,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177518,TRUE,35:00.0,-91.66598511,69.64299774,A,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177519,TRUE,38:00.0,-91.65899658,69.63999939,B,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177520,TRUE,17:00.0,-91.64700317,69.63300323,B,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177521,TRUE,17:00.0,-91.6499939,69.63899994,2,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177522,TRUE,06:00.0,-91.63699341,69.63400269,B,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177523,TRUE,53:00.0,-91.62298584,69.66799927,A,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177524,TRUE,56:00.0,-91.60699463,69.68699646,B,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177525,TRUE,38:00.0,-91.64300537,69.67500305,A,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177526,TRUE,43:00.0,-91.64498901,69.67900085,A,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177527,TRUE,54:00.0,-91.62799072,69.65599823,B,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177528,TRUE,17:00.0,-91.58300781,69.69000244,A,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177529,TRUE,19:00.0,-91.57199097,69.68800354,2,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177530,TRUE,21:00.0,-91.58700562,69.69400024,A,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177531,TRUE,35:00.0,-91.57501221,69.69300079,2,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177532,TRUE,47:00.0,-91.56298828,69.69799805,2,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177533,TRUE,02:00.0,-91.48498535,69.71900177,B,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177534,TRUE,02:00.0,-91.56600952,69.72000122,B,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177535,TRUE,02:00.0,-91.58499146,69.69300079,B,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177536,TRUE,18:00.0,-92.27398682,69.55699921,B,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177537,TRUE,25:00.0,-91.57000732,69.69499969,A,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177538,TRUE,05:00.0,-91.56500244,69.68800354,A,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177539,TRUE,57:00.0,-91.48999023,69.66799927,B,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177540,TRUE,38:00.0,-91.47799683,69.68099976,1,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177541,TRUE,28:00.0,-91.43399048,69.68900299,B,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177542,TRUE,06:00.0,-91.5249939,69.69999695,A,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177543,TRUE,04:00.0,-91.56500244,69.70400238,A,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177544,TRUE,38:00.0,-91.67498779,69.7009964,B,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177545,TRUE,38:00.0,-91.67401123,69.67900085,A,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177546,TRUE,45:00.0,-91.68499756,69.69000244,1,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177547,TRUE,14:00.0,-91.69500732,69.69000244,A,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177548,TRUE,18:00.0,-91.69699097,69.68800354,A,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177549,TRUE,27:00.0,-91.7460022,69.61199951,B,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177550,TRUE,45:00.0,-91.69799805,69.69499969,A,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177551,TRUE,49:00.0,-91.70498657,69.69000244,A,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177552,TRUE,07:00.0,-91.71899414,69.68900299,1,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177553,TRUE,26:00.0,-91.69699097,69.68599701,B,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177554,TRUE,26:00.0,-91.69400024,69.68199921,B,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177555,TRUE,06:00.0,-91.76998901,69.68699646,B,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177556,TRUE,06:00.0,-91.81698608,69.67099762,B,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177557,TRUE,55:00.0,-91.80499268,69.68399811,B,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177558,TRUE,55:00.0,-91.79998779,69.69100189,B,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177559,TRUE,34:00.0,-91.80499268,69.69400024,A,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177560,TRUE,17:00.0,-91.82598877,69.69000244,B,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177561,TRUE,44:00.0,-91.83999634,69.68699646,B,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177562,TRUE,32:00.0,-91.78900146,69.65100098,A,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177563,TRUE,12:00.0,-91.74200439,69.68099976,B,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177564,TRUE,01:00.0,-91.34698486,69.65100098,B,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177565,TRUE,08:00.0,-91.80499268,69.69400024,B,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177566,TRUE,53:00.0,-91.86401367,69.7009964,0,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177567,TRUE,30:00.0,-91.84298706,69.70500183,A,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177568,TRUE,33:00.0,-91.82998657,69.70300293,B,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177569,TRUE,55:00.0,-91.85501099,69.71399689,B,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177570,TRUE,09:00.0,-91.81298828,69.69599915,B,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177571,TRUE,16:00.0,-91.81799316,69.69499969,A,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177572,TRUE,34:00.0,-91.84399414,69.69100189,A,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177573,TRUE,48:00.0,-91.82598877,69.69599915,A,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177574,TRUE,53:00.0,-91.82699585,69.69799805,A,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177575,TRUE,27:00.0,-91.79400635,69.67700195,0,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177576,TRUE,36:00.0,-91.80999756,69.68299866,0,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177577,TRUE,08:00.0,-91.81201172,69.69400024,1,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177578,TRUE,15:00.0,-91.81500244,69.68199921,A,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177579,TRUE,48:00.0,-91.82400513,69.68000031,2,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177580,TRUE,54:00.0,-91.81399536,69.68800354,A,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177581,TRUE,31:00.0,-91.83898926,69.68399811,B,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177582,TRUE,10:00.0,-91.75601196,69.68000031,B,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177583,TRUE,44:00.0,-91.8460083,69.65899658,B,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177584,TRUE,25:00.0,-91.81799316,69.65599823,B,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177585,TRUE,06:00.0,-91.83401489,69.63899994,B,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177586,TRUE,27:00.0,-91.8420105,69.66400146,B,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177587,TRUE,05:00.0,-91.82800293,69.66500092,B,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177588,TRUE,10:00.0,-91.87200928,69.65799713,A,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177589,TRUE,45:00.0,-91.91101074,69.67900085,B,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177590,TRUE,46:00.0,-91.80200195,69.68399811,B,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177591,TRUE,50:00.0,-91.80300903,69.68699646,A,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177592,TRUE,24:00.0,-91.88000488,69.67900085,0,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177593,TRUE,28:00.0,-91.89801025,69.6740036,B,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177594,TRUE,07:00.0,-91.97799683,69.72499847,B,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177595,TRUE,21:00.0,-91.84799194,69.6740036,B,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177596,TRUE,43:00.0,-91.90701294,69.69000244,1,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177597,TRUE,50:00.0,-91.93600464,69.68399811,0,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177598,TRUE,23:00.0,-91.95901489,69.68199921,A,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177599,TRUE,30:00.0,-91.90100098,69.69400024,2,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177600,TRUE,06:00.0,-91.84899902,69.6740036,2,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177601,TRUE,06:00.0,-91.8999939,69.67700195,2,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177602,TRUE,42:00.0,-91.86599731,69.68499756,3,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177603,TRUE,23:00.0,-91.85198975,69.68699646,3,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177604,TRUE,04:00.0,-91.83999634,69.69000244,3,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177605,TRUE,12:00.0,-91.8210144,69.68699646,A,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177606,TRUE,17:00.0,-91.81698608,69.68900299,1,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177607,TRUE,23:00.0,-91.61099243,69.53500366,B,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177608,TRUE,07:00.0,-94.14300537,69.70500183,B,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177609,TRUE,53:00.0,-91.89700317,69.68599701,2,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177610,TRUE,22:00.0,-91.91299438,69.68199921,A,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177611,TRUE,36:00.0,-91.92498779,69.68299866,0,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177612,TRUE,40:00.0,-91.94500732,69.66699982,B,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177613,TRUE,51:00.0,-91.94100952,69.68800354,1,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177614,TRUE,05:00.0,-91.91799927,69.68299866,B,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177615,TRUE,17:00.0,-91.92199707,69.69100189,0,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177616,TRUE,17:00.0,-91.9289856,69.68599701,1,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177617,TRUE,32:00.0,-91.92001343,69.6969986,A,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177618,TRUE,03:00.0,-91.13000488,69.93099976,B,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177619,TRUE,07:00.0,-91.94198608,69.69799805,A,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177620,TRUE,39:00.0,-91.91900635,69.68199921,A,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177621,TRUE,47:00.0,-91.93200684,69.68299866,0,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177622,TRUE,21:00.0,-91.9119873,69.68699646,2,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177623,TRUE,12:00.0,-91.92300415,69.69499969,B,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177624,TRUE,45:00.0,-91.90600586,69.68800354,A,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177625,TRUE,52:00.0,-91.93899536,69.68699646,A,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177626,TRUE,06:00.0,-92.35998535,69.61599731,B,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177627,TRUE,35:00.0,-91.69400024,69.78600311,B,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177628,TRUE,48:00.0,-91.99798584,69.69799805,2,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177629,TRUE,02:00.0,-92.02301025,69.70500183,1,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177630,TRUE,06:00.0,-92.02398682,69.69999695,2,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177631,TRUE,29:00.0,-92.04901123,69.70700073,B,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177632,TRUE,48:00.0,-92.05899048,69.70800018,A,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177633,TRUE,04:00.0,-92.05999756,69.73300171,A,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177634,TRUE,25:00.0,-92.02700806,69.72000122,1,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177635,TRUE,32:00.0,-92.03399658,69.72299957,A,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177636,TRUE,39:00.0,-92.04800415,69.72000122,0,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177637,TRUE,55:00.0,-92.04400635,69.69499969,B,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177638,TRUE,07:00.0,-92.03399658,69.72200012,1,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177639,TRUE,09:00.0,-92.04598999,69.72100067,1,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177640,TRUE,18:00.0,-92.0710144,69.71700287,B,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177641,TRUE,38:00.0,-92.01300049,69.71499634,B,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177642,TRUE,46:00.0,-92.10198975,69.72399902,0,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
11967177643,TRUE,18:00.0,-92.09899902,69.72200012,A,argos-doppler-shift,Pusa hispida,94540,94540,Ringed seals Igloolik
